api.HTMLMediaElement.setSinkId	1	1	1
api.HTMLMediaElement.sinkId	1	1	1
api.HTMLMediaElement.src	1	1	1
api.HTMLMediaElement.srcObject	1	1	1
api.HTMLMediaElement.stalled_event	1	1	1
api.HTMLMediaElement.suspend_event	1	1	1
api.HTMLMediaElement.textTracks	1	1	1
api.HTMLMediaElement.timeupdate_event	1	1	1
api.HTMLMediaElement.videoTracks	0	0	1
api.HTMLMediaElement.volume	1	1	1
api.HTMLMediaElement.volumechange_event	1	1	1
api.HTMLMediaElement.waiting_event	1	1	1
api.HTMLMediaElement.waitingforkey_event	1	1	1
api.HTMLMenuElement	1	1	1
api.HTMLMenuElement.compact	1	1	1
api.HTMLMetaElement	1	1	1
api.HTMLMetaElement.content	1	1	1
api.HTMLMetaElement.httpEquiv	1	1	1
api.HTMLMetaElement.media	1	1	1
api.HTMLMetaElement.name	1	1	1
api.HTMLMetaElement.scheme	1	1	1
api.HTMLMeterElement	1	1	1
api.HTMLMeterElement.high	1	1	1
api.HTMLMeterElement.labels	1	1	1
api.HTMLMeterElement.low	1	1	1
api.HTMLMeterElement.max	1	1	1
api.HTMLMeterElement.min	1	1	1
api.HTMLMeterElement.optimum	1	1	1
api.HTMLMeterElement.value	1	1	1
api.HTMLMicrophoneElement	1	0	0
api.HTMLMicrophoneElement.cancel_event	1	0	0
api.HTMLMicrophoneElement.error	1	0	0
api.HTMLMicrophoneElement.error_event	1	0	0
api.HTMLMicrophoneElement.setConstraints	1	0	0
api.HTMLMicrophoneElement.track	1	0	0
api.HTMLMicrophoneElement.track_event	1	0	0
api.HTMLModElement	1	1	1
api.HTMLModElement.cite	1	1	1
api.HTMLModElement.dateTime	1	1	1
api.HTMLModelElement	0	0	1
api.HTMLModelElement.boundingBoxCenter	0	0	1
api.HTMLModelElement.boundingBoxExtents	0	0	1
api.HTMLModelElement.entityTransform	0	0	1
api.HTMLModelElement.environmentMap	0	0	1
api.HTMLModelElement.environmentMapReady	0	0	1
api.HTMLModelElement.ready	0	0	1
api.HTMLModelElement.stageMode	0	0	1
api.HTMLOListElement	1	1	1
api.HTMLOListElement.compact	1	1	1
api.HTMLOListElement.reversed	1	1	1
api.HTMLOListElement.start	1	1	1
api.HTMLOListElement.type	1	1	1
api.HTMLObjectElement	1	1	1
api.HTMLObjectElement.align	1	1	1
api.HTMLObjectElement.archive	1	1	1
api.HTMLObjectElement.border	1	1	1
api.HTMLObjectElement.checkValidity	1	1	1
api.HTMLObjectElement.code	1	1	1
api.HTMLObjectElement.codeBase	1	1	1
api.HTMLObjectElement.codeType	1	1	1
api.HTMLObjectElement.contentDocument	1	1	1
api.HTMLObjectElement.contentWindow	1	1	1
api.HTMLObjectElement.data	1	1	1
api.HTMLObjectElement.declare	1	1	1
api.HTMLObjectElement.form	1	1	1
api.HTMLObjectElement.getSVGDocument	1	1	1
api.HTMLObjectElement.height	1	1	1
api.HTMLObjectElement.hspace	1	1	1
api.HTMLObjectElement.name	1	1	1
api.HTMLObjectElement.reportValidity	1	1	1
api.HTMLObjectElement.setCustomValidity	1	1	1
api.HTMLObjectElement.standby	1	1	1
api.HTMLObjectElement.type	1	1	1
api.HTMLObjectElement.useMap	1	1	1
api.HTMLObjectElement.validationMessage	1	1	1
api.HTMLObjectElement.validity	1	1	1
api.HTMLObjectElement.vspace	1	1	1
api.HTMLObjectElement.width	1	1	1
api.HTMLObjectElement.willValidate	1	1	1
api.HTMLOptGroupElement	1	1	1
api.HTMLOptGroupElement.disabled	1	1	1
api.HTMLOptGroupElement.label	1	1	1
api.HTMLOptionElement.Option	1	1	1
api.HTMLOptionElement	1	1	1
api.HTMLOptionElement.defaultSelected	1	1	1
api.HTMLOptionElement.disabled	1	1	1
api.HTMLOptionElement.form	1	1	1
api.HTMLOptionElement.index	1	1	1
api.HTMLOptionElement.label	1	1	1
api.HTMLOptionElement.selected	1	1	1
api.HTMLOptionElement.text	1	1	1
api.HTMLOptionElement.value	1	1	1
api.HTMLOptionsCollection	1	1	1
api.HTMLOptionsCollection.add	1	1	1
api.HTMLOptionsCollection.length	1	1	1
api.HTMLOptionsCollection.remove	1	1	1
api.HTMLOptionsCollection.selectedIndex	1	1	1
api.HTMLOutputElement	1	1	1
api.HTMLOutputElement.checkValidity	1	1	1
api.HTMLOutputElement.defaultValue	1	1	1
api.HTMLOutputElement.form	1	1	1
api.HTMLOutputElement.htmlFor	1	1	1
api.HTMLOutputElement.labels	1	1	1
api.HTMLOutputElement.name	1	1	1
api.HTMLOutputElement.reportValidity	1	1	1
api.HTMLOutputElement.setCustomValidity	1	1	1
api.HTMLOutputElement.type	1	1	1
api.HTMLOutputElement.validationMessage	1	1	1
api.HTMLOutputElement.validity	1	1	1
api.HTMLOutputElement.value	1	1	1
api.HTMLOutputElement.willValidate	1	1	1
api.HTMLParagraphElement	1	1	1
api.HTMLParagraphElement.align	1	1	1
api.HTMLParamElement	1	1	1
api.HTMLParamElement.name	1	1	1
api.HTMLParamElement.type	1	1	1
api.HTMLParamElement.value	1	1	1
api.HTMLParamElement.valueType	1	1	1
api.HTMLPictureElement	1	1	1
api.HTMLPreElement	1	1	1
api.HTMLPreElement.width	1	1	1
api.HTMLProgressElement	1	1	1
api.HTMLProgressElement.labels	1	1	1
api.HTMLProgressElement.max	1	1	1
api.HTMLProgressElement.position	1	1	1
api.HTMLProgressElement.value	1	1	1
api.HTMLQuoteElement	1	1	1
api.HTMLQuoteElement.cite	1	1	1
api.HTMLScriptElement	1	1	1
api.HTMLScriptElement.async	1	1	1
api.HTMLScriptElement.attributionSrc	1	0	0
api.HTMLScriptElement.blocking	1	0	1
api.HTMLScriptElement.charset	1	1	1
api.HTMLScriptElement.crossOrigin	1	1	1
api.HTMLScriptElement.defer	1	1	1
api.HTMLScriptElement.event	1	1	1
api.HTMLScriptElement.fetchPriority	1	1	1
api.HTMLScriptElement.htmlFor	1	1	1
api.HTMLScriptElement.innerText	1	1	1
api.HTMLScriptElement.innerText.enforces_trusted_types	1	1	1
api.HTMLScriptElement.integrity	1	1	1
api.HTMLScriptElement.noModule	1	1	1
api.HTMLScriptElement.referrerPolicy	1	1	1
api.HTMLScriptElement.referrerPolicy.no-referrer-when-downgrade	1	0	1
api.HTMLScriptElement.referrerPolicy.origin-when-cross-origin	1	0	1
api.HTMLScriptElement.referrerPolicy.unsafe-url	1	0	1
api.HTMLScriptElement.src	1	1	1
api.HTMLScriptElement.src.enforces_trusted_types	1	1	1
api.HTMLScriptElement.supports_static	1	1	1
api.HTMLScriptElement.text	1	1	1
api.HTMLScriptElement.text.enforces_trusted_types	1	1	1
api.HTMLScriptElement.textContent	1	1	1
api.HTMLScriptElement.textContent.enforces_trusted_types	1	1	1
api.HTMLScriptElement.type	1	1	1
api.HTMLSelectElement	1	1	1
api.HTMLSelectElement.add	1	1	1
api.HTMLSelectElement.add.index_before_parameter	1	1	1
api.HTMLSelectElement.autocomplete	1	1	1
api.HTMLSelectElement.checkValidity	1	1	1
api.HTMLSelectElement.disabled	1	1	1
api.HTMLSelectElement.form	1	1	1
api.HTMLSelectElement.item	1	1	1
api.HTMLSelectElement.labels	1	1	1
api.HTMLSelectElement.length	1	1	1
api.HTMLSelectElement.multiple	1	1	1
api.HTMLSelectElement.name	1	1	1
api.HTMLSelectElement.namedItem	1	1	1
api.HTMLSelectElement.options	1	1	1
api.HTMLSelectElement.remove	1	1	1
api.HTMLSelectElement.reportValidity	1	1	1
api.HTMLSelectElement.required	1	1	1
api.HTMLSelectElement.selectedIndex	1	1	1
api.HTMLSelectElement.selectedOptions	1	1	1
api.HTMLSelectElement.setCustomValidity	1	1	1
api.HTMLSelectElement.showPicker	1	1	0
api.HTMLSelectElement.size	1	1	1
api.HTMLSelectElement.type	1	1	1
api.HTMLSelectElement.validationMessage	1	1	1
api.HTMLSelectElement.validity	1	1	1
api.HTMLSelectElement.value	1	1	1
api.HTMLSelectElement.willValidate	1	1	1
api.HTMLSelectedContentElement	1	0	1
api.HTMLSlotElement	1	1	1
api.HTMLSlotElement.assign	1	1	1
api.HTMLSlotElement.assignedElements	1	1	1
api.HTMLSlotElement.assignedNodes	1	1	1
api.HTMLSlotElement.name	1	1	1
api.HTMLSlotElement.slotchange_event	1	1	1
api.HTMLSourceElement	1	1	1
api.HTMLSourceElement.height	1	1	1
api.HTMLSourceElement.media	1	1	1
api.HTMLSourceElement.sizes	1	1	1
api.HTMLSourceElement.src	1	1	1
api.HTMLSourceElement.srcset	1	1	1
api.HTMLSourceElement.type	1	1	1
api.HTMLSourceElement.width	1	1	1
api.HTMLSpanElement	1	1	1
api.HTMLStyleElement	1	1	1
api.HTMLStyleElement.blocking	1	0	1
api.HTMLStyleElement.disabled	1	1	1
api.HTMLStyleElement.media	1	1	1
api.HTMLStyleElement.sheet	1	1	1
api.HTMLStyleElement.type	1	1	1
api.HTMLTableCaptionElement	1	1	1
api.HTMLTableCaptionElement.align	1	1	1
api.HTMLTableCellElement	1	1	1
api.HTMLTableCellElement.abbr	1	1	1
api.HTMLTableCellElement.align	1	1	1
api.HTMLTableCellElement.axis	1	1	1
api.HTMLTableCellElement.bgColor	1	1	1
api.HTMLTableCellElement.cellIndex	1	1	1
api.HTMLTableCellElement.ch	1	1	1
api.HTMLTableCellElement.chOff	1	1	1
api.HTMLTableCellElement.colSpan	1	1	1
api.HTMLTableCellElement.headers	1	1	1
api.HTMLTableCellElement.height	1	1	1
api.HTMLTableCellElement.noWrap	1	1	1
api.HTMLTableCellElement.rowSpan	1	1	1
api.HTMLTableCellElement.scope	1	1	1
api.HTMLTableCellElement.vAlign	1	1	1
api.HTMLTableCellElement.width	1	1	1
api.HTMLTableColElement	1	1	1
api.HTMLTableColElement.align	1	1	1
api.HTMLTableColElement.ch	1	1	1
api.HTMLTableColElement.chOff	1	1	1
api.HTMLTableColElement.span	1	1	1
api.HTMLTableColElement.vAlign	1	1	1
api.HTMLTableColElement.width	1	1	1
api.HTMLTableElement	1	1	1
api.HTMLTableElement.align	1	1	1
api.HTMLTableElement.bgColor	1	1	1
api.HTMLTableElement.border	1	1	1
api.HTMLTableElement.caption	1	1	1
api.HTMLTableElement.cellPadding	1	1	1
api.HTMLTableElement.cellSpacing	1	1	1
api.HTMLTableElement.createCaption	1	1	1
api.HTMLTableElement.createTBody	1	1	1
api.HTMLTableElement.createTFoot	1	1	1
api.HTMLTableElement.createTHead	1	1	1
api.HTMLTableElement.deleteCaption	1	1	1
api.HTMLTableElement.deleteRow	1	1	1
api.HTMLTableElement.deleteTFoot	1	1	1
api.HTMLTableElement.deleteTHead	1	1	1
api.HTMLTableElement.frame	1	1	1
api.HTMLTableElement.insertRow	1	1	1
api.HTMLTableElement.rows	1	1	1
api.HTMLTableElement.rules	1	1	1
api.HTMLTableElement.summary	1	1	1
api.HTMLTableElement.tBodies	1	1	1
api.HTMLTableElement.tFoot	1	1	1
api.HTMLTableElement.tHead	1	1	1
api.HTMLTableElement.width	1	1	1
api.HTMLTableRowElement	1	1	1
api.HTMLTableRowElement.align	1	1	1
api.HTMLTableRowElement.bgColor	1	1	1
api.HTMLTableRowElement.cells	1	1	1
api.HTMLTableRowElement.ch	1	1	1
api.HTMLTableRowElement.chOff	1	1	1
api.HTMLTableRowElement.deleteCell	1	1	1
api.HTMLTableRowElement.insertCell	1	1	1
api.HTMLTableRowElement.insertCell.index_parameter_negative_one	1	1	1
api.HTMLTableRowElement.insertCell.index_parameter_optional	1	1	1
api.HTMLTableRowElement.rowIndex	1	1	1
api.HTMLTableRowElement.sectionRowIndex	1	1	1
api.HTMLTableRowElement.vAlign	1	1	1
api.HTMLTableSectionElement	1	1	1
api.HTMLTableSectionElement.align	1	1	1
api.HTMLTableSectionElement.ch	1	1	1
api.HTMLTableSectionElement.chOff	1	1	1
api.HTMLTableSectionElement.deleteRow	1	1	1
api.HTMLTableSectionElement.insertRow	1	1	1
api.HTMLTableSectionElement.rows	1	1	1
api.HTMLTableSectionElement.vAlign	1	1	1
api.HTMLTemplateElement	1	1	1
api.HTMLTemplateElement.content	1	1	1
api.HTMLTemplateElement.htmlFor	1	0	0
api.HTMLTemplateElement.shadowRootClonable	1	1	1
api.HTMLTemplateElement.shadowRootCustomElementRegistry	1	1	1
api.HTMLTemplateElement.shadowRootDelegatesFocus	1	1	1
api.HTMLTemplateElement.shadowRootMode	1	1	1
api.HTMLTemplateElement.shadowRootReferenceTarget	1	0	0
api.HTMLTemplateElement.shadowRootSerializable	1	1	1
api.HTMLTemplateElement.shadowRootSlotAssignment	1	1	1
api.HTMLTextAreaElement	1	1	1
api.HTMLTextAreaElement.autocomplete	1	1	1
api.HTMLTextAreaElement.checkValidity	1	1	1
api.HTMLTextAreaElement.cols	1	1	1
api.HTMLTextAreaElement.defaultValue	1	1	1
api.HTMLTextAreaElement.dirName	1	1	1
api.HTMLTextAreaElement.disabled	1	1	1
api.HTMLTextAreaElement.form	1	1	1
api.HTMLTextAreaElement.labels	1	1	1
api.HTMLTextAreaElement.maxLength	1	1	1
api.HTMLTextAreaElement.minLength	1	1	1
api.HTMLTextAreaElement.name	1	1	1
api.HTMLTextAreaElement.placeholder	1	1	1
api.HTMLTextAreaElement.readOnly	1	1	1
api.HTMLTextAreaElement.reportValidity	1	1	1
api.HTMLTextAreaElement.required	1	1	1
api.HTMLTextAreaElement.rows	1	1	1
api.HTMLTextAreaElement.select	1	1	1
api.HTMLTextAreaElement.select_event	1	1	1
api.HTMLTextAreaElement.selectionDirection	1	1	1
api.HTMLTextAreaElement.selectionEnd	1	1	1
api.HTMLTextAreaElement.selectionStart	1	1	1
api.HTMLTextAreaElement.selectionchange_event	1	1	1
api.HTMLTextAreaElement.setCustomValidity	1	1	1
api.HTMLTextAreaElement.setRangeText	1	1	1
api.HTMLTextAreaElement.setSelectionRange	1	1	1
api.HTMLTextAreaElement.textLength	1	1	1
api.HTMLTextAreaElement.type	1	1	1
api.HTMLTextAreaElement.validationMessage	1	1	1
api.HTMLTextAreaElement.validity	1	1	1
api.HTMLTextAreaElement.value	1	1	1
api.HTMLTextAreaElement.willValidate	1	1	1
api.HTMLTextAreaElement.wrap	1	1	1
api.HTMLTimeElement	1	1	1
api.HTMLTimeElement.dateTime	1	1	1
api.HTMLTitleElement	1	1	1
api.HTMLTitleElement.text	1	1	1
api.HTMLTrackElement	1	1	1
api.HTMLTrackElement.cuechange_event	1	1	1
api.HTMLTrackElement.default	1	1	1
api.HTMLTrackElement.kind	1	1	1
api.HTMLTrackElement.label	1	1	1
api.HTMLTrackElement.readyState	1	1	1
api.HTMLTrackElement.src	1	1	1
api.HTMLTrackElement.srclang	1	1	1
api.HTMLTrackElement.track	1	1	1
api.HTMLUListElement	1	1	1
api.HTMLUListElement.compact	1	1	1
api.HTMLUListElement.type	1	1	1
api.HTMLUnknownElement	1	1	1
api.HTMLUserMediaElement	1	0	0
api.HTMLUserMediaElement.cancel_event	1	0	0
api.HTMLUserMediaElement.error	1	0	0
api.HTMLUserMediaElement.error_event	1	0	0
api.HTMLUserMediaElement.setConstraints	1	0	0
api.HTMLUserMediaElement.stream	1	0	0
api.HTMLUserMediaElement.stream_event	1	0	0
api.HTMLVideoElement	1	1	1
api.HTMLVideoElement.cancelVideoFrameCallback	1	1	1
api.HTMLVideoElement.disablePictureInPicture	1	1	1
api.HTMLVideoElement.enterpictureinpicture_event	1	1	1
api.HTMLVideoElement.getVideoPlaybackQuality	1	1	1
api.HTMLVideoElement.height	1	1	1
api.HTMLVideoElement.leavepictureinpicture_event	1	1	1
api.HTMLVideoElement.mozDecodedFrames	0	1	0
api.HTMLVideoElement.mozFrameDelay	0	1	0
api.HTMLVideoElement.mozHasAudio	0	1	0
api.HTMLVideoElement.mozPaintedFrames	0	1	0
api.HTMLVideoElement.mozParsedFrames	0	1	0
api.HTMLVideoElement.mozPresentedFrames	0	1	0
api.HTMLVideoElement.playsInline	1	0	1
api.HTMLVideoElement.poster	1	1	1
api.HTMLVideoElement.requestPictureInPicture	1	1	1
api.HTMLVideoElement.requestVideoFrameCallback	1	1	1
api.HTMLVideoElement.resize_event	1	1	1
api.HTMLVideoElement.videoHeight	1	1	1
api.HTMLVideoElement.videoWidth	1	1	1
api.HTMLVideoElement.width	1	1	1
api.HashChangeEvent.HashChangeEvent	1	1	1
api.HashChangeEvent	1	1	1
api.HashChangeEvent.newURL	1	1	1
api.HashChangeEvent.oldURL	1	1	1
api.Headers.@@iterator	1	1	1
api.Headers.Headers	1	1	1
api.Headers	1	1	1
api.Headers.append	1	1	1
api.Headers.delete	1	1	1
api.Headers.entries	1	1	1
api.Headers.forEach	1	1	1
api.Headers.get	1	1	1
api.Headers.getSetCookie	1	1	1
api.Headers.has	1	1	1
api.Headers.iterate_combined_duplicates	1	1	1
api.Headers.iterate_lexicographically	1	1	1
api.Headers.keys	1	1	1
api.Headers.set	1	1	1
api.Headers.values	1	1	1
api.Highlight.@@iterator	1	1	1
api.Highlight.Highlight	1	1	1
api.Highlight	1	1	1
api.Highlight.add	1	1	1
api.Highlight.clear	1	1	1
api.Highlight.delete	1	1	1
api.Highlight.entries	1	1	1
api.Highlight.forEach	1	1	1
api.Highlight.has	1	1	1
api.Highlight.keys	1	1	1
api.Highlight.priority	1	1	1
api.Highlight.size	1	1	1
api.Highlight.type	1	1	1
api.Highlight.values	1	1	1
api.HighlightRegistry.@@iterator	1	1	1
api.HighlightRegistry	1	1	1
api.HighlightRegistry.clear	1	1	1
api.HighlightRegistry.delete	1	1	1
api.HighlightRegistry.entries	1	1	1
api.HighlightRegistry.forEach	1	1	1
api.HighlightRegistry.get	1	1	1
api.HighlightRegistry.has	1	1	1
api.HighlightRegistry.highlightsFromPoint	1	1	1
api.HighlightRegistry.keys	1	1	1
api.HighlightRegistry.set	1	1	1
api.HighlightRegistry.size	1	1	1
api.HighlightRegistry.values	1	1	1
api.History	1	1	1
api.History.back	1	1	1
api.History.forward	1	1	1
api.History.go	1	1	1
api.History.length	1	1	1
api.History.pushState	1	1	1
api.History.pushState.unused_parameter	0	0	0
api.History.replaceState	1	1	1
api.History.replaceState.unused_parameter	0	0	0
api.History.scrollRestoration	1	1	1
api.History.state	1	1	1
api.IDBCursor	1	1	1
api.IDBCursor.advance	1	1	1
api.IDBCursor.continue	1	1	1
api.IDBCursor.continuePrimaryKey	1	1	1
api.IDBCursor.delete	1	1	1
api.IDBCursor.direction	1	1	1
api.IDBCursor.key	1	1	1
api.IDBCursor.key.binary_keys	1	1	1
api.IDBCursor.primaryKey	1	1	1
api.IDBCursor.request	1	1	1
api.IDBCursor.source	1	1	1
api.IDBCursor.update	1	1	1
api.IDBCursor.worker_support	1	1	1
api.IDBCursorWithValue	1	1	1
api.IDBCursorWithValue.value	1	1	1
api.IDBCursorWithValue.worker_support	1	1	1
api.IDBDatabase	1	1	1
api.IDBDatabase.abort_event	1	1	1
api.IDBDatabase.close	1	1	1
api.IDBDatabase.close_event	1	1	1
api.IDBDatabase.createObjectStore	1	1	1
api.IDBDatabase.deleteObjectStore	1	1	1
api.IDBDatabase.name	1	1	1
api.IDBDatabase.objectStoreNames	1	1	1
api.IDBDatabase.transaction	1	1	1
api.IDBDatabase.transaction.mode_parameter_readwriteflush	0	0	0
api.IDBDatabase.version	1	1	1
api.IDBDatabase.versionchange_event	1	1	1
api.IDBDatabase.worker_support	1	1	1
api.IDBFactory	1	1	1
api.IDBFactory.cmp	1	1	1
api.IDBFactory.databases	1	1	1
api.IDBFactory.deleteDatabase	1	1	1
api.IDBFactory.open	1	1	1
api.IDBFactory.worker_support	1	1	1
api.IDBIndex	1	1	1
api.IDBIndex.count	1	1	1
api.IDBIndex.get	1	1	1
api.IDBIndex.getAll	1	1	1
api.IDBIndex.getAll.object_parameter	1	0	0
api.IDBIndex.getAll.object_parameter.direction	1	0	0
api.IDBIndex.getAllKeys	1	1	1
api.IDBIndex.getAllKeys.object_parameter	1	0	0
api.IDBIndex.getAllKeys.object_parameter.direction	1	0	0
api.IDBIndex.getAllRecords	1	1	1
api.IDBIndex.getKey	1	1	1
api.IDBIndex.isAutoLocale	0	0	0
api.IDBIndex.keyPath	1	1	1
api.IDBIndex.locale	0	0	0
api.IDBIndex.multiEntry	1	1	1
api.IDBIndex.name	1	1	1
api.IDBIndex.name.renaming_through_name_setter	1	1	1
api.IDBIndex.objectStore	1	1	1
api.IDBIndex.openCursor	1	1	1
api.IDBIndex.openKeyCursor	1	1	1
api.IDBIndex.unique	1	1	1
api.IDBIndex.worker_support	1	1	1
api.IDBKeyRange	1	1	1
api.IDBKeyRange.bound_static	1	1	1
api.IDBKeyRange.includes	1	1	1
api.IDBKeyRange.lower	1	1	1
api.IDBKeyRange.lowerBound_static	1	1	1
api.IDBKeyRange.lowerOpen	1	1	1
api.IDBKeyRange.only_static	1	1	1
api.IDBKeyRange.upper	1	1	1
api.IDBKeyRange.upperBound_static	1	1	1
api.IDBKeyRange.upperOpen	1	1	1
api.IDBKeyRange.worker_support	1	1	1
api.IDBObjectStore	1	1	1
api.IDBObjectStore.add	1	1	1
api.IDBObjectStore.autoIncrement	1	1	1
api.IDBObjectStore.clear	1	1	1
api.IDBObjectStore.count	1	1	1
api.IDBObjectStore.createIndex	1	1	1
api.IDBObjectStore.createIndex.options_locale_parameter	0	1	0
api.IDBObjectStore.delete	1	1	1
api.IDBObjectStore.deleteIndex	1	1	1
api.IDBObjectStore.get	1	1	1
api.IDBObjectStore.getAll	1	1	1
api.IDBObjectStore.getAll.object_parameter	1	0	0
api.IDBObjectStore.getAll.object_parameter.direction	1	0	0
api.IDBObjectStore.getAllKeys	1	1	1
api.IDBObjectStore.getAllKeys.object_parameter	1	0	0
api.IDBObjectStore.getAllKeys.object_parameter.direction	1	0	0
api.IDBObjectStore.getAllRecords	1	1	1
api.IDBObjectStore.getKey	1	1	1
api.IDBObjectStore.index	1	1	1
api.IDBObjectStore.indexNames	1	1	1
api.IDBObjectStore.keyPath	1	1	1
api.IDBObjectStore.name	1	1	1
api.IDBObjectStore.name.renaming_through_name_setter	1	1	1
api.IDBObjectStore.openCursor	1	1	1
api.IDBObjectStore.openKeyCursor	1	1	1
api.IDBObjectStore.put	1	1	1
api.IDBObjectStore.transaction	1	1	1
api.IDBObjectStore.worker_support	1	1	1
api.IDBOpenDBRequest	1	1	1
api.IDBOpenDBRequest.blocked_event	1	1	1
api.IDBOpenDBRequest.upgradeneeded_event	1	1	1
api.IDBOpenDBRequest.worker_support	1	1	1
api.IDBRecord	1	1	1
api.IDBRecord.key	1	1	1
api.IDBRecord.primaryKey	1	1	1
api.IDBRecord.value	1	1	1
api.IDBRequest	1	1	1
api.IDBRequest.error.DOMException	1	1	0
api.IDBRequest.error	1	1	1
api.IDBRequest.error.transient_unrecoverable_read_errors	1	1	1
api.IDBRequest.error_event	1	1	1
api.IDBRequest.readyState	1	1	1
api.IDBRequest.result	1	1	1
api.IDBRequest.source	1	1	1
api.IDBRequest.success_event	1	1	1
api.IDBRequest.transaction	1	1	1
api.IDBRequest.worker_support	1	1	1
api.IDBTransaction	1	1	1
api.IDBTransaction.abort	1	1	1
api.IDBTransaction.abort_event	1	1	1
api.IDBTransaction.commit	1	1	1
api.IDBTransaction.complete_event	1	1	1
api.IDBTransaction.db	1	1	1
api.IDBTransaction.durability	1	1	1
api.IDBTransaction.error.DOMException	1	1	0
api.IDBTransaction.error	1	1	1
api.IDBTransaction.error_event	1	1	1
api.IDBTransaction.mode	1	1	1
api.IDBTransaction.objectStore	1	1	1
api.IDBTransaction.objectStoreNames	1	1	1
api.IDBTransaction.worker_support	1	1	1
api.IDBVersionChangeEvent.IDBVersionChangeEvent	1	1	1
api.IDBVersionChangeEvent	1	1	1
api.IDBVersionChangeEvent.newVersion	1	1	1
api.IDBVersionChangeEvent.oldVersion	1	1	1
api.IDBVersionChangeEvent.worker_support	1	1	1
api.IIRFilterNode.IIRFilterNode	1	1	1
api.IIRFilterNode	1	1	1
api.IIRFilterNode.getFrequencyResponse	1	1	1
api.IdentityCredential	1	0	0
api.IdentityCredential.configURL	1	0	0
api.IdentityCredential.disconnect_static	1	0	0
api.IdentityCredential.isAutoSelected	1	0	0
api.IdentityCredential.token	1	0	0
api.IdentityCredentialError.IdentityCredentialError	1	0	0
api.IdentityCredentialError	1	0	0
api.IdentityCredentialError.error	1	0	0
api.IdentityCredentialError.url	1	0	0
api.IdentityProvider	1	0	0
api.IdentityProvider.close_static	1	0	0
api.IdentityProvider.getUserInfo_static	1	0	0
api.IdentityProvider.resolve_static	1	0	0
api.IdleDeadline	1	1	0
api.IdleDeadline.didTimeout	1	1	0
api.IdleDeadline.timeRemaining	1	1	0
api.IdleDetector.IdleDetector	1	0	0
api.IdleDetector	1	0	0
api.IdleDetector.change_event	1	0	0
api.IdleDetector.requestPermission_static	1	0	0
api.IdleDetector.screenState	1	0	0
api.IdleDetector.start	1	0	0
api.IdleDetector.userState	1	0	0
api.ImageBitmap	1	1	1
api.ImageBitmap.close	1	1	1
api.ImageBitmap.height	1	1	1
api.ImageBitmap.width	1	1	1
api.ImageBitmapRenderingContext	1	1	1
api.ImageBitmapRenderingContext.canvas	1	1	1
api.ImageBitmapRenderingContext.transferFromImageBitmap	1	1	1
